id,film_id,media_type,media_format,url,thumbnail_url,download_url,title,caption,description,source,source_id,source_url,license,license_url,attribution,copyright_holder,copyright_year,width,height,file_size,mime_type,quality_score,verified,verified_by,verified_at,display_order,is_featured,is_hidden,created_at,updated_at,metadata
18,9,poster,image,https://upload.wikimedia.org/wikipedia/commons/8/8b/The_Pretty_Sister_of_Jose.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8b/The_Pretty_Sister_of_Jose.jpg/300px-The_Pretty_Sister_of_Jose.jpg,,The Pretty Sister of Jose.jpg,Theatrical poster for the 1915 film The Pretty Sister of Jose.,,wikimedia,File:The Pretty Sister of Jose.jpg,https://commons.wikimedia.org/wiki/File:The_Pretty_Sister_of_Jose.jpg,public_domain,,Famous Players-Lasky Corporation,Famous Players-Lasky Corporation,,795,1209,371982,image/jpeg,,true,ae,2025-06-21 18:45:35+00,999,false,false,2025-06-21 18:43:56.256471+00,2025-06-21 18:45:38.781757+00,"{""sha1"":""34c52405d998f2bb337a9ce1a1e24000982c8943"",""upload_date"":""2016-02-22T01:02:18Z"",""commons_categories"":[""1915 film posters of the United States"",""1915 films of the United States"",""Films by Allan Dwan"",""Marguerite Clark"",""PD US"",""Paramount Pictures films""]}"
19,11,lobby_card,image,https://upload.wikimedia.org/wikipedia/commons/0/0d/Ramona_1916_lobby_card.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0d/Ramona_1916_lobby_card.jpg/300px-Ramona_1916_lobby_card.jpg,,Ramona 1916 lobby card.jpg,Lobby card for the American drama film Ramona (1916).,,wikimedia,File:Ramona 1916 lobby card.jpg,https://commons.wikimedia.org/wiki/File:Ramona_1916_lobby_card.jpg,public_domain,,Clune Film Producing Company,Clune Film Producing Company,,1212,868,241442,image/jpeg,,false,,,999,false,false,2025-06-21 19:01:43.113617+00,2025-06-21 19:01:43.113617+00,"{""sha1"":""c44ee305f9e38a2f716c1bee06ab2dab842370fe"",""upload_date"":""2017-06-06T17:55:49Z"",""commons_categories"":[""1916 films of the United States"",""Lobby cards of the United States, 1916"",""Nigel De Brulier"",""PD US"",""Ramona (novel)""]}"
21,13,production_photo,image,https://upload.wikimedia.org/wikipedia/commons/c/c5/Lord_Loveland_Discovers_America%2C_1916_-_Maude%2C_Franzen%2C_Clancey.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c5/Lord_Loveland_Discovers_America%2C_1916_-_Maude%2C_Franzen%2C_Clancey.jpg/300px-Lord_Loveland_Discovers_America%2C_1916_-_Maude%2C_Franzen%2C_Clancey.jpg,,"Lord Loveland Discovers America, 1916 - Maude, Franzen, Clancey.jpg","Arthur Maude, Nell Franzen and George Clancey in the 1916 film Lord Loveland Discovers America",,wikimedia,"File:Lord Loveland Discovers America, 1916 - Maude, Franzen, Clancey.jpg","https://commons.wikimedia.org/wiki/File:Lord_Loveland_Discovers_America,_1916_-_Maude,_Franzen,_Clancey.jpg",public_domain,,Arthur Maude,Arthur Maude,,1919,2457,588185,image/jpeg,,false,,,999,false,false,2025-06-21 19:06:19.059363+00,2025-06-21 19:06:19.059363+00,"{""sha1"":""5ddcc94ef0a4f51cc937ddc545bcb9b85998b55a"",""upload_date"":""2013-07-16T04:50:41Z"",""commons_categories"":[""American Film Company publicity photos"",""Arthur Maude"",""George Clancey"",""Lord Loveland Discovers America"",""Mutual Film publicity photos"",""Nell Franzen"",""PD-US missing SDC copyright status"",""PD US""]}"
22,13,poster,image,https://upload.wikimedia.org/wikipedia/commons/6/68/Arthur_Maude_-_1916_movie_poster.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/6/68/Arthur_Maude_-_1916_movie_poster.jpg/300px-Arthur_Maude_-_1916_movie_poster.jpg,,Arthur Maude - 1916 movie poster.jpg,1916 movie poster for the film Lord Loveland Discovers America (1916).,,wikimedia,File:Arthur Maude - 1916 movie poster.jpg,https://commons.wikimedia.org/wiki/File:Arthur_Maude_-_1916_movie_poster.jpg,public_domain,,Arthur Maude (1880-1950),Arthur Maude (1880-1950),,377,542,194186,image/jpeg,,false,,,999,false,false,2025-06-21 19:06:19.374172+00,2025-06-21 19:06:19.374172+00,"{""sha1"":""6875bf9560e544ef854fb27e06c02cb033aab9dc"",""upload_date"":""2012-10-24T05:46:01Z"",""commons_categories"":[""1916 film posters of the United States"",""Arthur Maude"",""Lord Loveland Discovers America"",""PD US""]}"
24,14,production_photo,image,https://upload.wikimedia.org/wikipedia/commons/b/ba/The_Shop_Girl.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/b/ba/The_Shop_Girl.jpg/300px-The_Shop_Girl.jpg,,The Shop Girl.jpg,Illustration of a review in The Moving Picture World for the film The Shop Girl (1916).,,wikimedia,File:The Shop Girl.jpg,https://commons.wikimedia.org/wiki/File:The_Shop_Girl.jpg,public_domain,,Vitagraph Company of America,Vitagraph Company of America,,1116,1057,470885,image/jpeg,,false,,,999,false,false,2025-06-21 19:09:21.002355+00,2025-06-21 19:09:21.002355+00,"{""sha1"":""e21de9f4819c423696750293e590c473b996a256"",""upload_date"":""2013-11-29T18:31:38Z"",""commons_categories"":[""Edith Storey"",""Images with annotations"",""PD-US missing SDC copyright status"",""PD US"",""The Moving Picture World 1916"",""The Shop Girl (film)"",""V-L-S-E publicity photos"",""Vitagraph Studios publicity photos""]}"
25,15,still,image,https://upload.wikimedia.org/wikipedia/commons/a/a9/The_Woman_Who_Dared_still.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/The_Woman_Who_Dared_still.jpg/300px-The_Woman_Who_Dared_still.jpg,,The Woman Who Dared still.jpg,Illustration of an article in The Moving Picture World for the film The Woman Who Dared (1916).,,wikimedia,File:The Woman Who Dared still.jpg,https://commons.wikimedia.org/wiki/File:The_Woman_Who_Dared_still.jpg,public_domain,,California Motion Picture Corporation / Ultra Pictures Corporation,California Motion Picture Corporation / Ultra Pictures Corporation,,1135,924,436752,image/jpeg,,false,,,999,false,false,2025-06-21 19:10:10.954582+00,2025-06-21 19:10:10.954582+00,"{""sha1"":""a12705de2e5f0d8e67ba4b19f4b1631046a73fe1"",""upload_date"":""2013-11-30T16:36:15Z"",""commons_categories"":[""Beatriz Michelena"",""Clarence Arper"",""Film stills of films of the United States"",""PD-US missing SDC copyright status"",""PD US"",""The Moving Picture World 1916"",""The Woman Who Dared (1916 film)""]}"
26,15,production_photo,image,https://upload.wikimedia.org/wikipedia/commons/8/89/Beatriz_Michelina%2C_The_Woman_Who_Dared.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/8/89/Beatriz_Michelina%2C_The_Woman_Who_Dared.jpg/300px-Beatriz_Michelina%2C_The_Woman_Who_Dared.jpg,,"Beatriz Michelina, The Woman Who Dared.jpg","Beatriz Michelina, dans The Woman Who Dared, photographie parue dans The Dramatic Mirror, 1916",,wikimedia,"File:Beatriz Michelina, The Woman Who Dared.jpg","https://commons.wikimedia.org/wiki/File:Beatriz_Michelina,_The_Woman_Who_Dared.jpg",public_domain,,Unknown authorUnknown author,Unknown authorUnknown author,,555,707,64291,image/jpeg,,false,,,999,false,false,2025-06-21 19:10:11.297635+00,2025-06-21 19:10:11.297635+00,"{""sha1"":""eb182f32ca89248c976674d1f271099f2e49339c"",""upload_date"":""2022-03-21T05:22:15Z"",""commons_categories"":[""Beatriz Michelena"",""New York Dramatic Mirror, 1916"",""New York Dramatic Mirror covers"",""PD-US missing SDC copyright status"",""PD US expired"",""Public domain images no longer eligible for claim of authorship"",""Template Unknown (author)"",""The Woman Who Dared (1916 film)""]}"
27,15,advertisement,image,https://upload.wikimedia.org/wikipedia/commons/8/8e/The_Woman_Who_Dared.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8e/The_Woman_Who_Dared.jpg/300px-The_Woman_Who_Dared.jpg,,The Woman Who Dared.jpg,Advertisement in Moving Picture World for the film The Woman Who Dared (1916).,,wikimedia,File:The Woman Who Dared.jpg,https://commons.wikimedia.org/wiki/File:The_Woman_Who_Dared.jpg,public_domain,,California Motion Picture Corporation / Ultra Pictures Corporation,California Motion Picture Corporation / Ultra Pictures Corporation,,708,990,152859,image/jpeg,,false,,,999,false,false,2025-06-21 19:10:11.538458+00,2025-06-21 19:10:11.538458+00,"{""sha1"":""9122ada385d6661db4480d2c2ab4951958e2b6f7"",""upload_date"":""2013-09-30T18:37:32Z"",""commons_categories"":[""1917 advertisements in the United States"",""Beatriz Michelena"",""PD-US missing SDC copyright status"",""PD US"",""The Moving Picture World 1917"",""The Woman Who Dared (1916 film)""]}"
28,16,advertisement,image,https://upload.wikimedia.org/wikipedia/commons/c/c4/The_Place_Beyond_the_Winds.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c4/The_Place_Beyond_the_Winds.jpg/300px-The_Place_Beyond_the_Winds.jpg,,The Place Beyond the Winds.jpg,Poster for the 1916 film The Place Beyond the Winds,,wikimedia,File:The Place Beyond the Winds.jpg,https://commons.wikimedia.org/wiki/File:The_Place_Beyond_the_Winds.jpg,public_domain,,Unknown authorUnknown author,Unknown authorUnknown author,,555,722,156892,image/jpeg,,true,ae,2025-06-21 19:14:45+00,999,false,false,2025-06-21 19:13:12.368606+00,2025-06-21 19:14:49.330864+00,"{""sha1"":""0c2c611b823efc4c27a42a03ecc14fe1f61b2f0a"",""upload_date"":""2019-04-09T12:21:18Z"",""commons_categories"":[""1916 film posters of the United States"",""PD US expired"",""Template Unknown (author)""]}"
29,18,still,image,https://upload.wikimedia.org/wikipedia/commons/4/45/Ethel_Barrymore_in_scene_The_Awakening_of_Helena_Richie_1916.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/4/45/Ethel_Barrymore_in_scene_The_Awakening_of_Helena_Richie_1916.jpg/300px-Ethel_Barrymore_in_scene_The_Awakening_of_Helena_Richie_1916.jpg,,Ethel Barrymore in scene The Awakening of Helena Richie 1916.jpg,"Ethel Barrymore, wearing a mid-19th century dress with basque waist and crinoline, stands by a window. She is costumed for the title role in the 1916 silent film ""The Awakening of Helena Richie."" On the reverse of the print, a caption in pencil reads: ""Helena decides to go to the village in search of Pryor's letter.""",,wikimedia,File:Ethel Barrymore in scene The Awakening of Helena Richie 1916.jpg,https://commons.wikimedia.org/wiki/File:Ethel_Barrymore_in_scene_The_Awakening_of_Helena_Richie_1916.jpg,public_domain,,Metro Pictures,Metro Pictures,,465,600,43847,image/jpeg,,false,,,999,false,false,2025-06-21 19:16:24.054943+00,2025-06-21 19:16:24.054943+00,"{""sha1"":""1cf9dd03bb1b40bc9e510e00969fe843c64424ac"",""upload_date"":""2019-05-01T12:03:03Z"",""commons_categories"":[""1916 in film"",""Ethel Barrymore in 1916"",""PD-US missing SDC copyright status"",""PD US""]}"
30,18,advertisement,image,https://upload.wikimedia.org/wikipedia/commons/b/bd/Awakening_of_Helena_Richie_ad_1916.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bd/Awakening_of_Helena_Richie_ad_1916.jpg/300px-Awakening_of_Helena_Richie_ad_1916.jpg,,Awakening of Helena Richie ad 1916.jpg,Ad for the 1916 film The Awakening of Helena Richie from Motion Picture World. The film is based on a novel of the same name by American author Margaret Deland.,,wikimedia,File:Awakening of Helena Richie ad 1916.jpg,https://commons.wikimedia.org/wiki/File:Awakening_of_Helena_Richie_ad_1916.jpg,public_domain,,Metro Pictures,Metro Pictures,,1425,2025,946982,image/jpeg,,false,,,999,false,false,2025-06-21 19:16:24.401338+00,2025-06-21 19:16:24.401338+00,"{""sha1"":""351015a5cb286d72acaaf44ef5a1d0173de5aaf1"",""upload_date"":""2017-04-07T14:55:43Z"",""commons_categories"":[""1916 films of the United States"",""Advertising of silent films in print media"",""PD-US missing SDC copyright status"",""PD US"",""The Awakening of Helena Richie""]}"
31,19,poster,image,https://upload.wikimedia.org/wikipedia/commons/3/3e/Man_From_Bitter_Roots_poster.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Man_From_Bitter_Roots_poster.jpg/300px-Man_From_Bitter_Roots_poster.jpg,,Man From Bitter Roots poster.jpg,Poster for the 1916 film The Man From Bitter Roots.,,wikimedia,File:Man From Bitter Roots poster.jpg,https://commons.wikimedia.org/wiki/File:Man_From_Bitter_Roots_poster.jpg,public_domain,,Fox,Fox,,1069,2016,790501,image/jpeg,,false,,,999,false,false,2025-06-21 19:17:28.908411+00,2025-06-21 19:17:28.908411+00,"{""sha1"":""5f9235ecaaf4e1bcf82dbb9c456d8c1ed1a7fe27"",""upload_date"":""2017-03-31T18:33:32Z"",""commons_categories"":[""1916 film posters of the United States"",""Lost films"",""PD US""]}"
33,20,still,image,https://upload.wikimedia.org/wikipedia/commons/5/59/Judith_of_the_Cumberlands_%281916%29_-_1.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/5/59/Judith_of_the_Cumberlands_%281916%29_-_1.jpg/300px-Judith_of_the_Cumberlands_%281916%29_-_1.jpg,,Judith of the Cumberlands (1916) - 1.jpg,"Still from the American drama film Judith of the Cumberlands (1916), on page 384 of the September 1916 Cine-Mundial (American Spanish language magazine).",,wikimedia,File:Judith of the Cumberlands (1916) - 1.jpg,https://commons.wikimedia.org/wiki/File:Judith_of_the_Cumberlands_(1916)_-_1.jpg,public_domain,,Signal Film / Mutual Film,Signal Film / Mutual Film,,819,576,130775,image/jpeg,,false,,,999,false,false,2025-06-21 19:19:09.56286+00,2025-06-21 19:19:09.56286+00,"{""sha1"":""aa2f27e84d167077a3174d869e2091800771957b"",""upload_date"":""2020-02-22T00:59:34Z"",""commons_categories"":[""1916 films of the United States"",""Cine Mundial, 1916"",""Films by J. P. McGowan"",""Helen Holmes"",""Mutual Film films"",""PD US expired""]}"
34,21,poster,image,https://upload.wikimedia.org/wikipedia/commons/5/54/Freckles_%281917_film%29_poster.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/5/54/Freckles_%281917_film%29_poster.jpg/300px-Freckles_%281917_film%29_poster.jpg,,Freckles (1917 film) poster.jpg,Poster for the 1917 film Freckles.,,wikimedia,File:Freckles (1917 film) poster.jpg,https://commons.wikimedia.org/wiki/File:Freckles_(1917_film)_poster.jpg,public_domain,,Paramount,Paramount,,300,444,47769,image/jpeg,,false,,,999,false,false,2025-06-21 19:20:18.81706+00,2025-06-21 19:20:18.81706+00,"{""sha1"":""d79cc8e673df861d9f85c99b8dc49da6b76f21ee"",""upload_date"":""2017-05-24T00:45:24Z"",""commons_categories"":[""1917 film posters of the United States"",""Freckles (1917 film)"",""Jack Pickford"",""Louise Huff"",""PD-US missing SDC copyright status"",""PD US""]}"
37,22,still,image,https://upload.wikimedia.org/wikipedia/commons/2/2a/Rebecca_of_Sunnybrook_Farm_%281917%29_-_2.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2a/Rebecca_of_Sunnybrook_Farm_%281917%29_-_2.jpg/300px-Rebecca_of_Sunnybrook_Farm_%281917%29_-_2.jpg,,Rebecca of Sunnybrook Farm (1917) - 2.jpg,"Still from the American film Rebecca of Sunnybrook Farm (1917) with Mary Pickford, on page 26 of the September 22, 1917 Exhibitors Herald.",,wikimedia,File:Rebecca of Sunnybrook Farm (1917) - 2.jpg,https://commons.wikimedia.org/wiki/File:Rebecca_of_Sunnybrook_Farm_(1917)_-_2.jpg,public_domain,,Artcraft Pictures Corporation,Artcraft Pictures Corporation,,582,460,53035,image/jpeg,,false,,,999,false,false,2025-06-21 19:34:23.268891+00,2025-06-21 19:34:23.268891+00,"{""sha1"":""e2c4dcf091e24a42ab2c860509965a7a32b413b6"",""upload_date"":""2015-07-21T22:44:16Z"",""commons_categories"":[""Exhibitors Herald, 1917"",""Mary Pickford in 1917"",""PD-US missing SDC copyright status"",""PD US"",""Rebecca of Sunnybrook Farm (1917 film)""]}"
38,22,advertisement,image,https://upload.wikimedia.org/wikipedia/commons/5/56/Rebecca_of_Sunnybrook_Farm_%281917%29_-_3.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/5/56/Rebecca_of_Sunnybrook_Farm_%281917%29_-_3.jpg/300px-Rebecca_of_Sunnybrook_Farm_%281917%29_-_3.jpg,,Rebecca of Sunnybrook Farm (1917) - 3.jpg,"Advertisement for the 1920 reissue of the American film Rebecca of Sunnybrook Farm (1917) with Mary Pickford, on page 2 (inside front cover) of the June 12, 1920 Exhibitors Herald.",,wikimedia,File:Rebecca of Sunnybrook Farm (1917) - 3.jpg,https://commons.wikimedia.org/wiki/File:Rebecca_of_Sunnybrook_Farm_(1917)_-_3.jpg,public_domain,,Artcraft Pictures Corporation,Artcraft Pictures Corporation,,572,820,106561,image/jpeg,,false,,,999,false,false,2025-06-21 19:34:23.538694+00,2025-06-21 19:34:23.538694+00,"{""sha1"":""82d41fb7309bb1ef2e4682fc4209893972f32d4b"",""upload_date"":""2016-09-23T14:57:58Z"",""commons_categories"":[""Mary Pickford in 1917"",""PD-US missing SDC copyright status"",""PD US"",""Rebecca of Sunnybrook Farm (1917 film)""]}"
